3.5,深圳-南山区,python后台开发工程师(10001263)
1.4,深圳-南山区,Python研发工程师
1.4,北京-朝阳区,Python开发工程师
0.9,上海-闵行区,Python Web开发工程师
2.7,北京-东城区,移动平台后端高级开发工程师（Go/Python）
1.2,上海-长宁区,高级软件测试工程师(Python)
0.9,广州-天河区,软件开发（C/C++/Python)
1.2,上海-浦东新区,Python 软件工程师
2.1,深圳-南山区,Python开发工程师
1.2,上海-黄浦区,Python高级开发工程师
1.8,上海-黄浦区,高级python工程师
1.7,深圳-南山区,python爬虫工程师（数据挖掘方向）
1.1,上海-黄浦区,Python开发工程师
1.2,北京-朝阳区,Python高级工程师
1.2,北京-海淀区,Python开发工程师
1.9,北京-海淀区,python
1.7,北京-海淀区,Python开发工程师
2.2,上海,资深Python 开发工程师
1.1,北京-西城区,python开发工程师
0.8,上海-浦东新区,Python开发工程师
2.1,上海-徐汇区,Python研发工程师
1.1,上海,Python数据工程师
0.9,上海-浦东新区,Python工程师
1.8,北京,Python开发工程师
1.1,深圳-福田区,Python开发工程师
1.9,上海-浦东新区,Python程序员(游戏开发)
1.4,广州-天河区,Python+GO高级开发工程师
2.1,上海-徐汇区,python开发工程师（爬虫）（C）
0.8,广州,Python开发工程师
1.4,北京,软件测试工程师（C++、java、python）
1.2,上海-徐汇区,python 工程师
1.7,北京,python研发工程师
1.2,上海,Python工程师
0.9,上海-闵行区,Python开发工程师
1.2,北京-海淀区,Python开发工程师
1.9,深圳-南山区,资深Python开发工程师
1.5,北京-朝阳区,Python中高级开发工程师
1.2,北京,python中级工程师
0.9,北京-海淀区,python开发工程师
1.1,上海-杨浦区,Python数据开发工程师
0.8,深圳-福田区,Python程序员 数据挖掘方向
1.9,深圳-南山区,Python 软件开发工程师
1.2,北京,Python开发工程师
2.6,北京-朝阳区,高级Python开发工程师
0.8,北京,python开发工程师（NO.集成1612）
1.7,北京,python高级工程师
1.2,北京-朝阳区,python开发工程师
1.9,上海-闵行区,Python开发工程师
1.1,广州-番禺区,Python高级软件工程师
1.5,广州-天河区,Python开发
1.2,广州,Python开发工程师
1.7,北京-朝阳区,Python后端开发工程师
1.2,深圳,Python开发
2.1,上海-长宁区,资深Python开发
1.0,广州-天河区,python开发工程师
1.2,北京-西城区,中高级python开发工程师
2.2,异地招聘,Python开发工程师（驻外）
1.1,深圳-龙华新区,Python开发工程师
2.7,北京,Python工程师（网络爬虫方向）
3.3,北京-海淀区,python开发工程师(J10904)
1.1,广州,Python工程师/ 后端研发
1.1,北京-海淀区,python爬虫工程师
1.7,上海-浦东新区,Python Developer
1.2,北京-海淀区,云方向业务部门_Python开发工程师
1.2,深圳-南山区,软件开发工程师（php+python）
2.7,上海-黄浦区,Python高级开发工程师
1.1,上海-浦东新区,python工程师
1.7,北京-海淀区,平台测试部_python web开发工程师
1.9,上海,Python工程师
1.7,上海,JAVA/Python爬虫开发工程师
1.8,上海,Python程序员
1.7,深圳,python资深爬虫工程师
1.2,深圳-福田区,Python 开发工程师
1.3,北京-丰台区,python开发工程师
0.8,广州-天河区,Python工程师
1.7,北京-朝阳区,高级Python开发工程师
0.8,上海-杨浦区,Python开发工程师+实习生（大数据方向）
1.0,上海-虹口区,python开发工程师
1.2,上海-杨浦区,Python开发工程师
1.7,上海,Python开发
1.0,北京-海淀区,python工程师
1.7,上海-浦东新区,Junior Python Web Developer
1.2,深圳-南山区,Python开发工程师
1.3,上海-长宁区,python开发工程师
2.2,深圳-龙岗区,python工程师
1.2,深圳-福田区,Python开发工程师
1.2,深圳-福田区,Python 开发工程师(大数据方向)
1.2,上海-徐汇区,Python开发工程师
1.2,北京-昌平区,python就业指导专员
2.2,北京-朝阳区,Python开发工程师
1.2,上海-虹口区,Python自动化测试工程师
1.2,上海-徐汇区,Python开发工程师
1.3,深圳-宝安区,python工程师
1.7,上海-长宁区,python高级大数据开发工程师
1.7,北京-海淀区,python讲师
1.7,上海-杨浦区,Python开发
1.0,深圳-福田区,Python开发工程师
1.7,深圳-福田区,Python开发工程师
1.3,北京,Python开发工程师
1.2,上海-长宁区,Python开发（熟悉odoo）
1.4,上海-浦东新区,Python 开发工程师
0.9,上海-徐汇区,运维开发工程师 （Python）--淘米游戏
2.4,广州,后端开发C++/PYTHON（主程级别）
1.2,上海-浦东新区,python开发工程师
1.3,北京-海淀区,Python开发工程师
1.7,深圳-南山区,python软件工程师
0.7,深圳-南山区,Python程序员
1.2,广州-白云区,Python爬虫工程师
1.6,北京,python-北京-00026
1.2,广州,python中级开发工程师
1.2,广州-番禺区,Python/Django开发工程师
1.7,北京-海淀区,Python研发工程师
1.2,广州,Python（scrapy）爬虫运营工程师
1.6,深圳-南山区,Python开发工程师
1.4,广州-海珠区,Python高级开发工程师
1.4,深圳-宝安区,Python开发工程师
1.0,深圳-龙华新区,Python开发工程师
2.2,深圳-南山区,Python高级开发工程师
1.0,广州,Python开发工程师
1.7,上海-闵行区,web后端开发（python）
1.7,北京,Python开发工程师
1.4,上海-浦东新区,python/odoo开发
1.7,深圳-南山区,Python开发工程师
1.2,广州-天河区,后端工程师（python）
1.1,北京-东城区,Python开发工程师
1.9,深圳-罗湖区,Python开发工程师
1.2,北京-海淀区,Python开发工程师
0.9,上海-浦东新区,Python 后台工程师
1.4,北京-东城区,Python开发工程师
1.5,上海,Python软件工程师
1.2,深圳-福田区,Python开发工程师（长亮合度-深圳）
1.0,北京,中级程序员（Python）
1.1,深圳,python开发工程师
0.9,异地招聘,Python开发工程师
1.0,北京-东城区,python开发工程师
1.7,广州,Python高级工程师
0.9,北京-海淀区,python工程师
1.1,广州-天河区,Python高级软件工程师
1.4,广州-番禺区,Python工程师
1.4,上海-浦东新区,Python开发工程师
1.2,北京,Python开发工程师
0.8,北京-丰台区,Python
1.9,上海,广告后台开发工程师（Python）
1.0,广州-天河区,Python开发工程师
0.9,北京,python程序员
1.1,上海-浦东新区,python工程师
1.7,上海-浦东新区,Open ERP ODOO（Python）
1.2,深圳-南山区,Python开发工程师
1.4,深圳,Python开发工程师
1.2,上海-普陀区,Python开发工程师
1.9,异地招聘,Python高级工程师
0.9,广州-天河区,游戏运维工程师-python
1.1,广州-天河区,Python爬虫开发工程师
1.2,上海-浦东新区,自然语言处理工程师（python java)
1.0,上海-浦东新区,python开发工程师
1.5,上海-浦东新区,后台开发工程师（Python、C++）
1.7,深圳-南山区,Python开发工程师
1.2,异地招聘,Python工程师
1.2,上海-徐汇区,python工程师
1.2,上海-浦东新区,Python后端工程师
1.4,上海-静安区,Python开发工程师
1.7,上海-徐汇区,python工程师（网络安全）
2.1,上海-徐汇区,高级Python工程师
0.8,广州,Python开发工程师
1.9,深圳-南山区,Python开发工程师
1.2,深圳-罗湖区,网络安全工程师（python开发方向）
1.2,广州,Python
1.5,深圳-南山区,Python开发工程师
0.8,深圳,Python开发工程师
1.2,深圳-南山区,Python数据挖掘工程师
1.0,广州,Python/PHP开发工程师
1.2,北京-朝阳区,Python开发工程师
1.7,上海-长宁区,Python开发工程师
1.5,广州-越秀区,PHP开发组长/python开发
3.1,上海-浦东新区,Python工程师
1.7,广州,Python开发工程师
1.4,深圳-南山区,Python开发工程师
1.7,深圳-南山区,python攻城狮
3.2,北京-海淀区,python课程经理
1.3,上海-普陀区,Python开发工程师/中级高级python软件工程师
1.2,北京-朝阳区,python开发工程师
0.8,深圳-福田区,Python开发工程师
1.7,深圳,Python开发工程师
1.7,北京,Python开发工程师
1.2,上海-长宁区,Python开发工程师
1.0,上海,python web 高级开发工程师
1.0,广州,Python程序员
0.9,上海,互联网软件开发工程师(python方向)
2.7,上海-松江区,高级Python开发工程师
1.2,深圳,Python开发工程师
1.1,广州,Python Web产品开发工程师
1.7,北京-海淀区,Python高级工程师
1.2,上海-徐汇区,Python开发工程师
1.4,上海-黄浦区,Python开发工程师
1.1,深圳,Python开发工程师
1.7,上海-普陀区,高级Python开发工程师（产品开发）
0.9,上海-徐汇区,Python运维工程师
1.9,北京-朝阳区,python 软件工程师
2.1,广州-海珠区,Python开发工程师
1.2,北京-朝阳区,python开发工程师
1.9,深圳-南山区,Python工程师
2.5,上海-杨浦区,Python爬虫开发工程师
0.8,北京,手游研发工程师（Python）（初级）
1.7,上海-闸北区,Python Engineer（上海）
2.5,上海-长宁区,Python开发工程师
1.1,深圳-南山区,Python
1.7,北京,高级python开发工程师
1.7,北京-东城区,Python高级开发工程师
1.4,上海-浦东新区,Python开发工程师（数据采集）
1.7,北京,Python爬虫开发工程师
1.6,北京-西城区,Python高级工程师
1.0,广州-天河区,Python开发
1.2,深圳-南山区,Python开发工程师
1.9,北京-昌平区,后台开发工程师/JAVA/Python
2.9,北京,Python高级软件工程师
1.7,上海-闵行区,Python开发工程师
0.7,广州-天河区,初级数据开发工程师(Python)
2.8,北京-海淀区,技术工程部-python开发工程师-北京-02155
1.4,北京-海淀区,高级Python工程师
0.9,深圳-福田区,Python程序员
1.1,上海-浦东新区,Python安全研发工程师
1.2,上海-徐汇区,python开发工程师
1.7,深圳-南山区,python开发工程师
1.7,北京,大数据平台开发工程师（java/python）
1.9,上海-闵行区,python/django/flask开发工程师
1.4,广州-海珠区,高级Python后端开发工程师
1.0,深圳,Python开发工程师
1.7,上海-闵行区,Python开发工程师
1.0,上海-浦东新区,Python开发
1.9,上海-徐汇区,Python研发工程师
2.1,上海-浦东新区,python/go开发
1.2,上海,Python web(Django)程序员
1.5,深圳,python开发工程师
1.9,上海-普陀区,PYTHON开发工程师
1.7,上海-静安区,高级Python工程师
1.1,广州,python 开发工程师1
1.4,北京,Python开发工程师
1.2,上海,python开发工程师
1.2,广州-天河区,Python开发工程师
1.0,上海,Python中级工程师
1.7,深圳,Python高级开发工程师
1.4,深圳-南山区,Python高级开发工程师
0.9,上海-普陀区,python开发工程师
1.0,广州-海珠区,Python Web 工程师
1.1,广州-天河区,Python开发工程师
1.2,深圳-南山区,python后台开发工程师
1.2,上海-徐汇区,服务器工程师(python、php)
1.7,深圳,运维开发工程师/计算机/互联网/C/C++/Python/Java
1.2,上海-浦东新区,软件开发工程师（c/c++/python）
1.0,深圳,python/c++ 研发工程师
1.4,上海-浦东新区,Python开发工程师
1.2,深圳-南山区,游戏客户端开发工程师（c++/python）
0.9,上海-浦东新区,python测试工程师
1.5,上海-浦东新区,python开发
1.7,上海-闵行区,高级 Python 工程师
1.7,上海-黄浦区,Python/Go 运维开发工程师
1.3,广州-天河区,Python中级开发工程师
1.0,上海,Python开发工程师
1.0,上海,Python开发工程师
1.2,北京-海淀区,python开发工程师
1.2,深圳-福田区,Python数据挖掘工程师
2.4,北京-海淀区,Python研发工程师
1.8,北京,Python研发工程师
1.2,上海-长宁区,高级PYTHON工程师
1.2,深圳-南山区,python开发工程师
1.7,北京-朝阳区,python开发工程师
1.0,上海-徐汇区,Python开发工程师
1.2,北京,Python高级开发工程师
0.9,北京,Python开发工程师
1.1,广州-天河区,python工程师（爬虫）
1.7,上海-浦东新区,后端开发工程师（Python开发）
1.2,上海-杨浦区,Python软件工程师（大数据产品开发）
1.7,上海,Python开发工程师
2.2,上海-静安区,软件工程师（Python开发）
1.2,广州-天河区,高级Python开发工程师
1.7,上海-浦东新区,Python工程师
1.5,上海-浦东新区,数据平台工程师（python）
0.8,上海-嘉定区,Python开发工程师
1.2,上海,(ID49872)知名互联网视频公司 Python开发工程师
1.4,深圳-南山区,Python高级开发工程师
0.9,上海-浦东新区,Python/C++软件开发工程师
1.7,深圳-南山区,Python高级开发工程师
1.4,深圳,信息安全Python研发工程师
0.8,广州,Python 开发工程师
0.9,广州-天河区,Python软件工程师
1.6,上海,后台开发工程师（Python、Java、PHP）
1.2,上海,python工程师
1.4,深圳-罗湖区,Python开发工程师
0.9,上海,Python Web开发工程师
1.2,北京-海淀区,Python工程师
1.2,北京-海淀区,Python开发工程师
1.9,广州-海珠区,后端开发工程师（Python方向）
1.2,广州-天河区,Python开发工程师
1.2,北京-东城区,Python高级开发工程师
2.4,北京-海淀区,Python工程师（绿野）
1.6,异地招聘,Python对日软件开发工程师
1.7,上海-长宁区,Python软件工程师
1.2,深圳-南山区,Python开发工程师
1.5,北京-海淀区,Python算法工程师
2.1,上海,python后端工程师
1.3,深圳,人工智能 软件工程师（C++/Python/机器学习方向)
1.5,广州-南沙区,Python高级开发工程师
1.2,异地招聘,python开发工程师
1.2,深圳-龙华新区,Python+MySQL 后台开发工程师
0.9,北京-海淀区,python web 开发工程师
1.7,北京-海淀区,Python工程师
1.1,上海-徐汇区,python开发工程师
1.2,北京-朝阳区,Python爬虫工程师
1.7,北京,python开发工程师
1.7,北京-朝阳区,Python开发工程师
1.4,深圳-龙岗区,Python
1.4,上海-杨浦区,Python开发工程师
1.7,上海-杨浦区,Python开发工程师
4.1,北京-朝阳区,Linux C++/Python高级研发工程师
2.2,上海,Python高级开发工程师
1.2,广州-白云区,Python爬虫工程师
1.2,北京,Python开发工程师
2.1,上海-宝山区,Python开发工程师（互联网）
1.2,深圳-龙岗区,python爬虫工程师
0.9,广州,Python开发工程师
1.7,上海-徐汇区,python开发工程师--爬虫方向
1.0,上海-普陀区,python 开发工程师
1.9,广州,python爬虫开发工程师
1.9,北京-朝阳区,Python高级开发工程师
1.7,北京-朝阳区,python游戏服务端开发主程序员
0.7,广州-萝岗区,python工程师/perl工程师/php工程师
0.7,深圳-龙岗区,python工程师
3.2,上海-杨浦区,资深Python后端开发/架构师
1.2,上海-杨浦区,python开发
0.9,上海-闵行区,Java/Python服务器后台开发
1.2,北京-海淀区,Python开发工程师
2.1,北京-海淀区,python讲师
1.1,上海-徐汇区,python 软件工程师
2.2,北京-朝阳区,Python高级开发工程师
1.2,上海-浦东新区,Python开发工程师
1.2,上海-浦东新区,Python 程序员 (数据应用岗)
1.0,广州-天河区,python工程师
1.2,上海-浦东新区,Python工程师
1.7,北京-海淀区,搜狐媒体-社交产品中心-Python开发工程师
1.9,上海,高级PHP开发工程师（需懂些Python）
1.1,广州-越秀区,"python运维工程师(zabbix,私有云方向)"
0.9,广州,Python软件开发工程师
1.2,北京-朝阳区,Python后端开发工程师
1.4,上海-徐汇区,Python开发工程师
1.1,北京,python爬虫工程师
0.8,异地招聘,气象卫星遥感应用开发/c++/java/Python/Fortran
1.9,北京-海淀区,Python研发工程师
1.2,异地招聘,python
1.2,北京,Python开发工程师
1.7,广州-天河区,Python讲师
1.9,北京,Python开发工程师
2.7,北京,Python高级开发工程师
0.9,广州-天河区,python后台开发工程师
1.2,北京-朝阳区,java/python后台工程师
1.4,深圳,python开发工程师
1.0,上海,风险软件工程师(Python方向)
1.9,深圳-罗湖区,Python开发工程师
1.4,北京,Python开发工程师
1.2,上海,python开发工程师
1.7,上海,Python开发工程师
1.1,北京-朝阳区,Python开发工程师
1.1,北京-东城区,Python开发工程师
1.2,广州-白云区,高级Python开发工程师/Django开发工程师/python大数据
1.2,上海-静安区,爬虫抓取工程师（java，python）
1.4,北京-昌平区,Python开发工程师（maya插件）
1.1,广州,python开发工程师/python爬虫/python数据挖掘
1.1,北京,Python研发工程师（云安全研发部1702）
1.7,北京,Python讲师
1.0,广州-增城,Python开发工程师
1.7,北京,Python开发工程师
1.7,上海-浦东新区,高级Python开发工程师
1.2,上海-浦东新区,python工程师
1.2,深圳-南山区,python软件开发工程师/运维开发工程师
1.2,北京,Python开发工程师
1.2,深圳-南山区,业务运维工程师（python）
1.7,北京,Python/node程序员
1.8,上海-杨浦区,php / ruby / python / nodejs / go 软件工程师
1.0,上海-徐汇区,python软件开发工程师
1.6,上海-浦东新区,Python开发工程师
1.2,上海-长宁区,Python开发工程师
1.7,上海-徐汇区,python开发工程师
1.7,北京-海淀区,Python高级开发工程师
1.2,上海-普陀区,Python后端开发工程师
1.2,深圳,python开发工程师
1.1,广州-天河区,python 工程师
2.2,北京-海淀区,Senior Software Engineer- Python
2.7,上海-黄浦区,资深软件工程师 (Python)
1.2,北京-东城区,python工程师
0.8,广州-天河区,python数据采集工程师
1.2,深圳-福田区,Python开发工程师
1.5,北京-海淀区,Python开发工程师
0.8,广州-海珠区,Python开发工程师
0.9,北京,PYTHON开发工程师
1.2,深圳,Python开发工程师
1.7,北京-海淀区,Python开发工程师-爱智康
1.8,深圳-南山区,Python/PHP 语言开发工程师-YL
0.8,广州-天河区,PHP/Python ERP软件开发工程师
2.1,北京-朝阳区,高级python开发工程师
1.2,上海-徐汇区,python（应届生）
1.2,上海,初级python开发工程师
1.2,北京-海淀区,liunx运维工程师（有python开发经验）
1.2,北京-朝阳区,Python运维开发工程师
1.2,深圳-龙华新区,Python数据挖掘工程师（爬虫方向）
1.1,上海-浦东新区,Python工程师
2.4,广州-天河区,资深Python工程师
1.7,北京-海淀区,Python开发工程师
1.4,上海-闵行区,Python web开发工程师
1.2,上海,python Web开发工程师
1.0,深圳,Python高级开发工程师
1.7,上海,Web 开发工程师 - Python
2.1,北京-海淀区,Python工程师
1.7,异地招聘,Python开发工程师
1.2,北京,python开发工程师-北京-02211
1.1,深圳,软件开发工程师（python）
2.4,北京-海淀区,Python服务器工程师-小米电视
0.9,北京-海淀区,Python工程师（爬虫方向）
1.7,北京-朝阳区,python开发
0.8,深圳-南山区,Python开发工程师
0.8,深圳-福田区,PHP、Python程序员
1.8,上海-浦东新区,Python程序员
2.2,北京-丰台区,Python开发工程师
2.2,北京-海淀区,Python开发工程师
1.2,北京-海淀区,C++/Python 开发人员
0.8,广州,Python高级开发工程师
0.9,北京-西城区,python测试工程师-长椿街-wx
1.2,上海,python数据挖掘研究员
0.9,广州-天河区,Python软件开发师
0.9,上海-卢湾区,python开发工程师
0.9,上海-闸北区,Python后端数据工程师
1.7,广州-天河区,python/c工程师
2.4,上海-浦东新区,Python高级开发工程师
1.6,北京,python开发工程师
1.9,深圳-南山区,Python开发工程师
2.7,北京,python开发工程师-KingFile
1.2,深圳-福田区,Python开发工程师
1.3,上海-普陀区,Python软件工程师
1.9,北京,Python研发工程师-爬虫方向
1.4,深圳-南山区,Python开发工程师
1.9,北京-海淀区,Python开发工程师
1.7,上海,软件工程师 - Python
1.9,北京,python讲师(000554)
1.1,北京-朝阳区,Python爬虫工程师
1.4,上海-浦东新区,Python开发工程师
1.9,北京,Python高级开发工程师
1.6,北京-朝阳区,Python工程师
1.7,北京-朝阳区,python工程师
1.1,北京-海淀区,Python 开发工程师
1.7,上海,Python 后端工程师
1.4,上海-宝山区,后端服务器程序员python优先
1.7,北京-朝阳区,Python开发工程师
1.3,广州,高级Python开发工程师
0.9,上海-徐汇区,数据工程师（python）
1.7,北京-朝阳区,python高级开发工程师
1.7,深圳-龙岗区,Python工程师/软件工程师
1.2,深圳-龙岗区,软件开发工程师（.NET、Python）
1.7,深圳-南山区,python培训讲师（专***）
2.1,上海-浦东新区,Python测试开发工程师
1.3,北京-朝阳区,Python开发工程师
1.2,上海,Python开发工程师
1.2,北京-海淀区,Python后端研发
3.4,上海-浦东新区,Python开发工程师
0.9,北京-朝阳区,C++/Python研发工程师
1.1,深圳-南山区,python后台开发
1.0,北京-东城区,Python软件工程师
0.9,上海,Python 开发工程师（外派）
2.7,北京-朝阳区,Python Engineer
1.2,广州-天河区,Python web开发工程师
1.8,北京-东城区,python工程师
1.2,深圳-福田区,Python开发工程师（爬虫经验）+准上市公司+福利好
1.1,上海-浦东新区,Python 后端开发工程师
1.7,上海-浦东新区,测试开发工程师（C++/python）
1.7,上海-徐汇区,python
1.4,北京-朝阳区,python爬虫工程师
1.2,广州-天河区,Python 数据采集工程师
1.2,北京-朝阳区,Python工程师
1.2,上海-长宁区,Python开发工程师
2.7,上海-黄浦区,Python开发培训讲师（全职或兼职）
1.1,北京-怀柔区,Python工程师，对接VNPY系统
1.4,北京-朝阳区,Python工程师
2.4,北京-海淀区,Python Web后端工程师
3.6,深圳,高级python工程师
1.2,北京-朝阳区,Python爬虫工程师
1.7,北京-朝阳区,数据采集工程师-python
1.1,北京-朝阳区,Python工程师
2.7,异地招聘,架构师（python)
1.4,北京-朝阳区,Python开发工程师
1.3,北京-海淀区,驻京航天部门python/lua动态语言程序员
2.2,上海-浦东新区,Python高级开发工程师
1.0,深圳-宝安区,Python开发工程师
1.6,上海-浦东新区,Java/Python/Hadoop高级软件研发工程师
1.2,北京,Python工程师
1.2,上海,python开发工程师
2.1,上海-浦东新区,Python开发工程师
2.2,上海-杨浦区,Python开发工程师
1.7,北京-海淀区,Python开发工程师
2.7,广州-荔湾区,高级python开发工程师(12952)
2.8,北京-海淀区,Python开发工程师
0.8,深圳-罗湖区,Python开发工程师（大数据）
1.7,深圳-福田区,Python开发工程师
1.2,上海,Python 高级软件工程师
1.1,上海,Python 中级开发工程师
1.0,北京-海淀区,Python开发工程师
2.4,上海-杨浦区,爬虫工程师(Python方向)
1.0,北京-朝阳区,Python开发工程师-云计算方向
1.2,上海-浦东新区,Python开发实习生
1.2,北京-朝阳区,Python高级工程师
1.7,上海-闵行区,Python开发工程师
1.1,上海-长宁区,Data Analytics Developer - Python
1.2,北京-海淀区,python工程师
1.7,上海,Python高级开发工程师
1.4,北京-海淀区,Python web应用开发程序员
1.7,北京-海淀区,php/Java/Python/C++开发工程师-平台
1.2,上海-徐汇区,Python开发
1.2,异地招聘,Python高级开发工程师
1.2,北京-西城区,Python 中高级工程师（爬虫方向）
1.7,深圳-福田区,Python高级开发工程师
1.4,上海-黄浦区,python开发工程师
1.7,上海,编程课程设计（熟悉python）
2.0,上海-浦东新区,后端开发 -Python/高级软件开发
1.2,异地招聘,Python开发工程师
3.5,异地招聘,Python工程师（代招）
2.3,上海-浦东新区,Python后端开发
1.4,上海-浦东新区,大数据python开发工程师（银行金融，大数据研发）
1.2,深圳-龙岗区,Python开发工程师
2.2,北京-石景山区,Python运维开发（外派石景山）
0.9,上海-青浦区,PYTHON开发工程师
1.0,广州-天河区,Python开发工程师+双休+五险一金
1.2,北京-大兴区,Python开发工程师(J10080)
1.1,深圳,python web开发工程师
1.7,北京,"Software Engineer  Python, Java, Cloud"
1.2,深圳,Python工程师
0.9,异地招聘,服务器开发工程师（Python）
1.1,北京-海淀区,python工程师
0.8,上海-长宁区,python开发工程师
1.7,上海,Python开发工程师
1.7,北京,Python工程师
1.3,北京-海淀区,python工程师
1.4,广州,后端开发工程师（python）
1.4,北京,后端研发/Python工程师-真格基金被投公司-齿轮易创
1.7,上海-静安区,python爬虫工程师
1.2,北京-朝阳区,Python开发工程师
1.9,上海,高级Python工程师
2.1,上海,Python工程师
1.2,北京-海淀区,Python开发工程师(J10644)
1.7,上海-浦东新区,Python开发工程师
1.2,上海-虹口区,Python开发工程师
1.4,广州-海珠区,Python后端开发
0.8,北京,Python工程师
1.2,深圳-福田区,Python开发工程师
1.7,北京-朝阳区,000017-008乐视控股-高级python开发工程师/爬虫-北京
1.2,北京-海淀区,数据研发工程师（python）
1.2,北京-大兴区,Python开发工程师(J10185)
1.0,深圳-福田区,高级软件工程师(Python)
2.1,上海,Python研发工程师
1.2,广州-天河区,Python工程师
0.9,深圳-南山区,python开发工程师（20名）
1.7,北京,python开发
1.4,北京-朝阳区,Python开发工程师
1.2,深圳,大客户服务部-软件开发工程师（Java/C++/Python）
1.3,上海,期货项目软件测试工程师 会用Python
1.1,上海-嘉定区,Python开发工程师
1.7,北京-朝阳区,Python开发工程师
1.7,深圳-南山区,Python开发工程师
1.2,北京-海淀区,Python开发工程师
1.2,北京-海淀区,Python开发工程师
1.1,广州-天河区,python 工程师
1.7,上海-松江区,中物物联网—Python中/高级工程师
2.7,北京-大兴区,Python开发工程师
1.0,上海,Python开发工程师
1.6,深圳-南山区,Python开发工程师
2.8,上海,运维开发工程师（Python）
2.0,北京-昌平区,python高级工程师--第四事业部
1.0,上海,Python Developer（Python开发人员）
2.0,深圳,Python
1.0,北京-朝阳区,Python工程师
2.0,上海,"Software Engineer_Python/C,C++/EDA"
2.0,上海-普陀区,python 开发工程师
1.3,上海,Python开发工程师
2.2,上海-徐汇区,运维软件-平台研发工程师 (Python) （上海、嘉兴）
0.8,广州,Python软件工程师(实习)
1.0,上海-浦东新区,Python开发工程师
1.2,北京-海淀区,python开发工程师
1.4,上海-浦东新区,Python软件工程师(工业物联网事业部)
2.0,北京-海淀区,python与大数据开发工程师
1.4,北京,Python高级开发工程师
1.4,广州-天河区,Python高级开发工程师
1.2,深圳,Python工程师
2.0,上海-浦东新区,python 开发工程师
1.0,上海,Python研发工程师
1.4,深圳-罗湖区,Python高级开发工程师
1.0,深圳,Python高级工程师
0.7,上海-杨浦区,Python软件工程师
0.6,深圳,python/java开发工程师
0.4,上海-浦东新区,量化工程师（实习生，linux/c++/python）
0.7,上海-普陀区,python程序员
0.6,广州-天河区,Python工程师
0.7,北京-海淀区,Python高级工程师/架构师--电信信息化
0.6,深圳,Python工程师/软件工程师
0.8,深圳-南山区,Python开发工程师
0.7,上海,Python/Odoo初级开发工程师
0.7,广州,Python开发工程师
0.7,上海-闵行区,python开发工程师
0.7,北京-西城区,python/matlab风险管理
0.6,北京-海淀区,Python后台开发（数据分析）
0.7,北京-海淀区,技术支持工程师（Python软件运维）
0.5,广州-天河区,Go/Python语言开发工程师
0.5,广州,Django / Python 开发工程师
0.6,广州,Python开发工程师
0.7,北京-海淀区,Python开发工程师
0.5,上海-徐汇区,Python开发实习生
0.6,深圳,Python开发工程师
0.7,北京-海淀区,Perl开发工程师/c#开发工程师/python开发工程师
0.4,北京,python开发实习生（急聘）
0.7,广州,python开发工程师
0.7,上海,运维研发python工程师
0.5,广州,Python开发工程师
0.7,广州,招聘Python讲师
0.7,北京-海淀区,Python开发工程师
0.7,北京-朝阳区,Python 开发工程师
0.7,上海-闵行区,python开发工程师
0.5,北京-石景山区,python系统技术支持工程师
0.7,北京-海淀区,Python软件工程师
0.6,广州-番禺区,Python/C/C++语言开发工程师
0.7,北京,Python 爬虫工程师
0.5,北京-朝阳区,python工程师实习生
0.7,上海-徐汇区,Python运维工程师
0.7,北京-朝阳区,JavaScript和Python开发工程师
0.6,深圳,Python软件工程师--国服
0.7,广州-天河区,量化IT系统工程师（C++、python、matlab）
0.7,广州,爬虫工程师（Python工程师）
0.4,上海-浦东新区,Python视觉算法实习生
0.7,上海-闵行区,Python工程师
0.5,广州-天河区,Python开发工程师
0.6,广州-萝岗区,Python开发工程师
0.7,上海-闵行区,Python 初级开发工程师
